Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,0.7848101265822784,0.5,0.6521739130434783,0.6,Iris-versicolor
2,0.6329113924050632,0.7954545454545454,0.18840579710144928,0.12,Iris-setosa
3,0.7974683544303797,0.7499999999999999,0.6811594202898551,0.64,Iris-versicolor
4,0.7721518987341771,0.6590909090909091,0.6811594202898551,0.5599999999999999,Iris-versicolor
5,0.9113924050632911,0.6818181818181818,0.8405797101449275,0.64,Iris-virginica
6,0.8481012658227848,0.6818181818181818,0.7246376811594203,0.6799999999999999,Iris-versicolor
7,0.7848101265822784,0.6363636363636362,0.6956521739130435,0.72,Iris-virginica
8,0.5569620253164557,0.7272727272727273,0.18840579710144928,0.08,Iris-setosa
9,0.7341772151898733,0.6136363636363636,0.5942028985507245,0.4,Iris-versicolor
10,0.6455696202531644,0.8636363636363635,0.21739130434782608,0.12,Iris-setosa
11,0.5569620253164557,0.6818181818181818,0.18840579710144928,0.08,Iris-setosa
12,0.7848101265822784,0.6590909090909091,0.6231884057971014,0.52,Iris-versicolor
13,0.7088607594936708,0.6818181818181818,0.6521739130434783,0.6,Iris-versicolor
14,0.7974683544303797,0.6590909090909091,0.8115942028985507,0.72,Iris-virginica
15,0.6075949367088607,0.7727272727272726,0.2318840579710145,0.08,Iris-setosa
16,0.8227848101265822,0.6818181818181818,0.7971014492753623,0.72,Iris-virginica
17,0.8481012658227848,0.7499999999999999,0.8260869565217391,1.0,Iris-virginica
18,0.7594936708860759,0.6590909090909091,0.6521739130434783,0.6,Iris-versicolor
19,0.9113924050632911,0.8181818181818181,0.8840579710144927,1.0,Iris-virginica
20,0.8734177215189873,0.7045454545454545,0.7101449275362319,0.6,Iris-versicolor
21,0.7341772151898733,0.6136363636363636,0.7391304347826086,0.76,Iris-virginica
22,0.620253164556962,0.5454545454545454,0.47826086956521735,0.4,Iris-versicolor
23,0.7468354430379747,0.6818181818181818,0.6086956521739131,0.6,Iris-versicolor
24,0.810126582278481,0.6590909090909091,0.6231884057971014,0.52,Iris-versicolor
25,0.860759493670886,0.6818181818181818,0.7971014492753623,0.8400000000000001,Iris-virginica
26,0.6962025316455696,0.5227272727272726,0.5797101449275363,0.52,Iris-versicolor
27,0.6582278481012658,0.9318181818181817,0.21739130434782608,0.04,Iris-setosa
28,0.5822784810126581,0.7045454545454545,0.21739130434782608,0.08,Iris-setosa
29,0.5569620253164557,0.6590909090909091,0.20289855072463767,0.08,Iris-setosa
30,0.5822784810126581,0.8181818181818181,0.14492753623188406,0.08,Iris-setosa
31,0.5822784810126581,0.7272727272727273,0.20289855072463767,0.08,Iris-setosa
32,0.6329113924050632,0.8181818181818181,0.20289855072463767,0.08,Iris-setosa
33,0.6455696202531644,0.7499999999999999,0.24637681159420288,0.2,Iris-setosa
34,0.7468354430379747,0.7272727272727273,0.6956521739130435,0.72,Iris-versicolor
35,0.7341772151898733,0.6363636363636362,0.7391304347826086,0.96,Iris-virginica
36,0.8481012658227848,0.6818181818181818,0.7536231884057971,0.9199999999999999,Iris-virginica
37,0.9240506329113923,0.6590909090909091,0.9130434782608695,0.72,Iris-virginica
38,0.8227848101265822,0.6818181818181818,0.7536231884057971,0.8,Iris-virginica
39,0.8860759493670886,0.7272727272727273,0.6811594202898551,0.5599999999999999,
40,0.810126582278481,0.7272727272727273,0.6521739130434783,0.6,Iris-versicolor
41,0.7215189873417721,0.6590909090909091,0.6086956521739131,0.52,Iris-versicolor
42,0.9620253164556961,0.6818181818181818,0.9565217391304347,0.8400000000000001,Iris-virginica
43,0.6329113924050632,0.7954545454545454,0.2318840579710145,0.24,Iris-setosa
44,0.620253164556962,0.7045454545454545,0.21739130434782608,0.04,Iris-setosa
45,0.6835443037974683,0.7727272727272726,0.24637681159420288,0.08,Iris-setosa
46,0.5822784810126581,0.7727272727272726,0.20289855072463767,0.12,Iris-setosa
47,0.6835443037974683,0.8863636363636362,0.24637681159420288,0.16,Iris-setosa
48,0.7721518987341771,0.6363636363636362,0.5797101449275363,0.52,Iris-versicolor
49,0.7594936708860759,0.6818181818181818,0.6956521739130435,0.72,Iris-virginica
50,0.6075949367088607,0.6818181818181818,0.20289855072463767,0.04,Iris-setosa
51,0.7974683544303797,0.5681818181818181,0.7246376811594203,0.76,Iris-virginica
52,0.7088607594936708,0.6363636363636362,0.7101449275362319,0.8,Iris-virginica
53,0.8734177215189873,0.7272727272727273,0.8260869565217391,0.9199999999999999,Iris-virginica
54,0.7974683544303797,0.7499999999999999,0.8695652173913043,1.0,
55,0.8481012658227848,0.7045454545454545,0.6376811594202899,0.5599999999999999,Iris-versicolor
56,0.7215189873417721,0.6818181818181818,0.6086956521739131,0.48,Iris-versicolor
57,0.860759493670886,0.6363636363636362,0.6956521739130435,0.5599999999999999,Iris-versicolor
58,1.0,0.8636363636363635,0.927536231884058,0.8,Iris-virginica
59,0.7974683544303797,0.6136363636363636,0.7101449275362319,0.72,Iris-virginica
60,0.7088607594936708,0.5681818181818181,0.5652173913043478,0.44000000000000006,Iris-versicolor
61,0.6455696202531644,0.7954545454545454,0.20289855072463767,0.12,Iris-setosa
62,0.7341772151898733,0.9090909090909091,0.17391304347826086,0.08,Iris-setosa
63,0.810126582278481,0.7272727272727273,0.7681159420289855,0.9199999999999999,Iris-virginica
64,0.670886075949367,0.8409090909090908,0.21739130434782608,0.08,Iris-setosa
65,0.7594936708860759,0.5,0.7246376811594203,0.6,Iris-virginica
66,0.6835443037974683,0.7727272727272726,0.21739130434782608,0.16,Iris-setosa
67,0.7848101265822784,0.7727272727272726,0.782608695652174,0.9199999999999999,Iris-virginica
68,0.620253164556962,0.6818181818181818,0.20289855072463767,0.08,Iris-setosa
69,0.6835443037974683,0.6818181818181818,0.6521739130434783,0.6,Iris-versicolor
70,0.6075949367088607,0.6818181818181818,0.20289855072463767,0.12,Iris-setosa
71,0.7974683544303797,0.6363636363636362,0.7391304347826086,0.6,Iris-virginica
72,0.810126582278481,0.7045454545454545,0.7971014492753623,0.72,Iris-virginica
73,0.7721518987341771,0.6363636363636362,0.6811594202898551,0.48,Iris-versicolor
74,0.6455696202531644,0.8409090909090908,0.21739130434782608,0.16,Iris-setosa
75,0.8227848101265822,0.7272727272727273,0.7391304347826086,0.8,Iris-virginica
76,0.620253164556962,0.7045454545454545,0.21739130434782608,0.04,Iris-setosa
77,0.8227848101265822,0.6818181818181818,0.8405797101449275,0.8800000000000001,Iris-virginica
78,0.860759493670886,0.7272727272727273,0.855072463768116,0.9199999999999999,Iris-virginica
79,0.620253164556962,0.5681818181818181,0.6521739130434783,0.6799999999999999,Iris-virginica
80,0.5949367088607594,0.7272727272727273,0.18840579710144928,0.08,Iris-setosa
81,0.7088607594936708,0.6818181818181818,0.5942028985507245,0.52,Iris-versicolor
82,0.6455696202531644,0.7727272727272726,0.21739130434782608,0.08,Iris-setosa
83,0.810126582278481,0.6363636363636362,0.8115942028985507,0.8800000000000001,Iris-virginica
84,0.9746835443037974,0.8636363636363635,0.9710144927536232,0.8800000000000001,Iris-virginica
85,0.6329113924050632,0.7272727272727273,0.17391304347826086,0.08,Iris-setosa
86,0.9113924050632911,0.7272727272727273,0.8695652173913043,0.72,Iris-virginica
87,0.7215189873417721,0.8636363636363635,0.24637681159420288,0.12,Iris-setosa
88,0.6582278481012658,0.7954545454545454,0.21739130434782608,0.08,Iris-setosa
89,0.7721518987341771,0.5909090909090908,0.8115942028985507,0.5599999999999999,Iris-virginica
90,0.6962025316455696,0.5681818181818181,0.5797101449275363,0.52,Iris-versicolor
91,0.6962025316455696,0.7954545454545454,0.18840579710144928,0.08,Iris-setosa
92,0.8481012658227848,0.7045454545454545,0.6811594202898551,0.6,Iris-versicolor
93,0.8354430379746834,0.6590909090909091,0.6666666666666666,0.52,Iris-versicolor
94,0.8481012658227848,0.7499999999999999,0.8260869565217391,0.8400000000000001,Iris-virginica
95,0.7974683544303797,0.7727272727272726,0.8115942028985507,0.96,Iris-virginica
96,0.6455696202531644,0.7954545454545454,0.20289855072463767,0.08,
97,0.6455696202531644,0.8636363636363635,0.2318840579710145,0.08,Iris-setosa
98,0.8734177215189873,0.7045454545454545,0.7391304347826086,0.9199999999999999,Iris-virginica
99,0.6329113924050632,0.7499999999999999,0.20289855072463767,0.08,Iris-setosa
100,0.5443037974683543,0.6818181818181818,0.15942028985507248,0.04,Iris-setosa
101,0.8987341772151898,0.6818181818181818,0.855072463768116,0.8400000000000001,Iris-virginica
102,0.6962025316455696,0.5454545454545454,0.5362318840579711,0.4,Iris-versicolor
103,0.7215189873417721,0.5681818181818181,0.7246376811594203,0.8,Iris-virginica
104,0.7088607594936708,0.6590909090909091,0.5217391304347826,0.52,Iris-versicolor
105,0.6455696202531644,0.8636363636363635,0.27536231884057966,0.16,Iris-setosa
106,0.6075949367088607,0.7727272727272726,0.27536231884057966,0.08,Iris-setosa
107,0.810126582278481,0.6363636363636362,0.8115942028985507,0.8400000000000001,Iris-virginica
108,0.810126582278481,0.6136363636363636,0.7681159420289855,0.76,Iris-virginica
109,0.620253164556962,0.7045454545454545,0.21739130434782608,0.04,Iris-setosa
110,0.7468354430379747,0.6818181818181818,0.7391304347826086,0.72,Iris-virginica
111,0.7088607594936708,0.6136363636363636,0.6086956521739131,0.52,Iris-versicolor
112,0.7341772151898733,0.6136363636363636,0.5652173913043478,0.48,Iris-versicolor
113,0.6962025316455696,0.5454545454545454,0.5507246376811593,0.44000000000000006,Iris-versicolor
114,0.6329113924050632,0.45454545454545453,0.5072463768115941,0.4,Iris-versicolor
115,0.6962025316455696,0.9545454545454545,0.20289855072463767,0.08,Iris-setosa
116,0.7341772151898733,0.6136363636363636,0.7391304347826086,0.76,Iris-virginica
117,0.6329113924050632,0.7727272727272726,0.21739130434782608,0.08,Iris-setosa
118,0.6455696202531644,0.5681818181818181,0.43478260869565216,0.44000000000000006,Iris-versicolor
119,0.7594936708860759,0.5,0.5797101449275363,0.4,Iris-versicolor
120,0.7341772151898733,0.5909090909090908,0.5797101449275363,0.48,Iris-versicolor
121,0.7974683544303797,0.5681818181818181,0.7101449275362319,0.6,Iris-versicolor
122,0.6835443037974683,0.8409090909090908,0.21739130434782608,0.08,Iris-setosa
123,0.7594936708860759,0.6136363636363636,0.7391304347826086,0.64,Iris-versicolor
124,0.8734177215189873,0.7045454545454545,0.782608695652174,0.8400000000000001,Iris-virginica
125,0.6329113924050632,0.6818181818181818,0.2318840579710145,0.08,Iris-setosa
126,0.7215189873417721,0.5909090909090908,0.5072463768115941,0.4,Iris-versicolor
127,0.7721518987341771,0.6818181818181818,0.6666666666666666,0.5599999999999999,Iris-versicolor
128,0.7215189873417721,0.6363636363636362,0.6521739130434783,0.52,Iris-versicolor
129,0.7594936708860759,0.7727272727272726,0.6521739130434783,0.64,Iris-versicolor
130,0.7974683544303797,0.5227272727272726,0.6376811594202899,0.52,Iris-versicolor
131,0.6582278481012658,0.7727272727272726,0.20289855072463767,0.08,Iris-setosa
132,0.9746835443037974,0.6818181818181818,0.8840579710144927,0.9199999999999999,Iris-virginica
133,0.8227848101265822,0.6363636363636362,0.6666666666666666,0.6,Iris-versicolor
134,0.6582278481012658,0.6136363636363636,0.5652173913043478,0.5599999999999999,Iris-versicolor
135,0.8354430379746834,0.6818181818181818,0.6376811594202899,0.5599999999999999,Iris-versicolor
136,0.5696202531645569,0.5227272727272726,0.18840579710144928,0.12,Iris-setosa
137,0.9746835443037974,0.5909090909090908,1.0,0.9199999999999999,Iris-virginica
138,0.6329113924050632,0.5227272727272726,0.47826086956521735,0.4,Iris-versicolor
139,0.6962025316455696,0.5909090909090908,0.6376811594202899,0.48,Iris-versicolor
140,0.9367088607594937,0.6363636363636362,0.8840579710144927,0.76,Iris-virginica
141,0.5949367088607594,0.7272727272727273,0.2318840579710145,0.08,Iris-setosa
142,0.7721518987341771,0.6818181818181818,0.7101449275362319,0.72,Iris-virginica
143,0.6835443037974683,0.8863636363636362,0.18840579710144928,0.16,Iris-setosa
144,0.6329113924050632,0.7727272727272726,0.2318840579710145,0.16,Iris-setosa
145,0.8481012658227848,0.5681818181818181,0.8405797101449275,0.72,Iris-virginica
146,0.7215189873417721,1.0,0.21739130434782608,0.16,Iris-setosa
147,0.6075949367088607,0.7045454545454545,0.2318840579710145,0.08,Iris-setosa
148,0.7215189873417721,0.6363636363636362,0.5942028985507245,0.52,Iris-versicolor
149,0.9746835443037974,0.6363636363636362,0.9710144927536232,0.8,Iris-virginica
150,0.8481012658227848,0.7045454545454545,0.8115942028985507,0.96,Iris-virginica
